-0.6420731,0.23088565,0.31209275,0.47609082,0.52168894,0.787625,7.678568E-5,-0.8072808,0.95251524,0.18268037,0.85755986,0.020155767,-0.635791,0.6289339,0.8200731,-0.73600256,-0.78813,0.8191647,0.9464046,0.44570538,-0.726913,-0.27131936,-0.02289835,-0.2906847,0.51884943,0.3782521,-0.09047854,-0.10587048,0.02468443,-0.1725197,-1.0,-1.0,-0.14246038,-1.0,-0.09646724,-0.16990279,0.3200478,-0.39593178,-0.11070678,-0.9410439,-0.7098804,0.83442694,-0.66822267,0.17986801,-0.24031919,0.37546748,-0.44678873,0.6373739,-0.410194,0.9536189,-0.67404383,-0.6382004,-0.5337422,0.19996388,-0.41547686,0.8553387,-0.54432905,-0.8884273,0.50571156,0.99822295,0.2294751,0.7270649,-0.9176859,-0.8781045,0.38308054,0.1458263,-1.0,0.0866458,0.30478993,-0.6215105,0.89565474,0.37049913,-0.2504816,0.64126235,0.9500552,-0.22291686,0.28228933,0.45488346,0.7160192,-0.1449591,0.09899064,0.34261975,0.18741813,0.296161,-0.98504066,-0.5660639,0.6317075,0.614009,0.06439236,0.578436,-0.7231349,-0.037674323,-0.33752766,-0.10866797,-0.48754537,0.73601174,0.28984597,-0.04948037,-0.06893119,0.08365146,1.0,0.92912525,0.42202982,-0.14979011,-0.1508115,0.18756357,0.6667942,-0.9951278,0.49770167,-0.6411742,0.8108744,-0.6726071,1.0,-1.0,1.0,-0.0079609975,-0.9684825,-1.0,-0.51401377,0.59675443,0.39592588,0.35787493,0.08283554,0.4730109,-0.9831028,-0.014558345,0.7096555,0.6668154,-0.39402238,-0.43867776,-0.08388838,-0.51628715,0.16963822,0.052387312,-0.8764882,0.09265218,0.9404137,-0.26398078,0.17730716,0.3337415,-0.3995247,-1.0,-0.26010424,-0.6452699,0.5410044,0.8063032,-0.89967304,-0.48944214,0.8231428,0.39532351,0.93554384,0.9000555,0.82044125,-0.044117913,-0.9223557,-0.57674414,-0.5105381,0.8833516,0.25525445,-0.27710488,0.49154234,1.0,0.76768166,0.84374905,-0.37680656,0.90622926,0.8100004,-0.08712577,-0.93545854,-0.8714037,0.9250948,0.543063,-0.41780713,0.3985123,0.26205474,-0.8647117,-0.64911306,0.9409622,0.38552898,0.07122673,0.34614125,0.80247015,0.3635908,0.5355981,-0.2608234,0.5449594,-0.831513,-1.0,0.90138423,-0.25687897,0.17695768,0.36222148,-0.4412592,0.8760252,-0.020493906,0.005989194,-0.5762219,0.52327526,-0.77989745,-0.528469,-0.3273459,0.49308446,0.4734929,-0.18283837,-0.49482262,-0.14860074,-0.20231456,-0.8271115,-0.60766727,-0.43591854,0.6304633,1.0,0.047777575,-0.7959057,-0.38206625,0.7599882,0.0073534846,0.716549,0.718335,0.54093814,-0.044194818,0.55519253,-0.21854332,-0.7034799,-0.93832564,-0.5847921,0.36471426,-0.56437355,-0.953175,1.0,-0.40935305,-1.0,-0.54331833,-0.7585229,0.7227322,-0.19047894,0.2696895,-0.31035733,-0.10474801,0.91595846,0.8179168,0.44485325,0.64035213,-0.33014962,-0.7601077,-0.4356576,-0.5147268,0.5870272,-0.12724382,0.051892705,-0.28471,-0.375948,-0.3284706,-1.0,-0.27151766,-0.3303994,-0.5346418,-0.7825808,0.39660594,-1.0,-0.82466984,-0.9169254,0.8443507,0.18666321,0.55248344,0.14226872,0.90325737,-0.31000057,-0.64314604,-1.0,-0.30959857,-1.0,0.008976549,-0.29493374,-0.04484985,-0.5947612,0.20993705,0.10123949,-0.690135,0.14523241,-0.69722694,0.12573004,-0.42172867,-0.24072027,-0.818977,0.23429176,-0.33379275,-1.0,-0.9701667,-1.0,-0.63871634,-0.2986928,-8.4480643E-4,0.80842036,-1.0,0.17149897,-0.6254365,0.9132972,0.78870285,0.8482652,0.917327,-0.26664454,0.554377,-0.5256082,-0.73564893,-0.21066271,-0.7534095,0.14851108,0.8359554,-0.7922897,0.20584202,0.71170217,-0.36386043,-0.8881177,0.0960072,-0.17455739,-0.58272463,0.528988,-0.16914296,-0.48283353,1.0,0.8289162,-0.6636988,0.87052447,-0.5480316,-0.17119515,0.83670014,0.3688777,-0.48241198,0.5340799,0.65565544,0.43981668,-0.20013693,-0.23243636,-0.3724258,-0.09159675,0.4194607,-0.26927072,0.80951345,0.9241777,-0.37730092,-1.0,0.46888286,-0.6765962,-0.27291727,-0.16769138,-0.8588074,0.819194,-0.24094462,0.2442176,-0.9637185,0.60167414,0.7273414,0.026844531,-0.45857328,0.10538535,-0.81037086,-0.28476205,-1.0,-0.5720669,0.21649101,0.6819276,0.983772,-0.0067396797,0.577893,1.0,0.28852764,0.7827557,0.857566,0.84292835,0.9385243,0.63477516,-0.08539231,-0.35225776,-1.0,-0.59590554,0.08949011,-0.18180817,0.19690588,-0.89077604,0.1276134,-0.7562395,-0.095413506,0.082604684,0.349417,0.6852036,-1.0,0.20013417,0.24315847,0.4293248,-0.90891826,0.23298839,1.0,-0.06906076,0.37051618,0.16720304,0.24444824,-0.60642207,0.09319346,0.5433101,0.3941197,-0.8280443,0.97134376,-0.025352716,-0.6093873,-0.68944246,-0.46657747,0.8672364,0.37852594,-1.0,-0.15462486,-0.10943484,-0.446608,-1.0,0.25337118,0.8979808,-0.3814491,0.43737966,0.25988257,0.4489135,0.2073502,-0.7561732,0.52641714,-0.44916448,-0.0050491393,0.32865855,-0.1688565,0.2361347,0.15140621,-0.6820635,0.66149426,-0.4713012,-0.4647327,0.8072522,-1.0,0.92131966,0.92443097,0.6891174,-0.2015746,0.31009415,-0.26337168,0.15966651,0.41370842,-0.24854049,0.15294263,-0.4237656,-0.42908624,1.0,0.23669319,0.18693024
-0.82416785,0.28245065,0.45289946,-0.028802328,0.7429055,0.47584718,-0.06407267,-0.35091445,0.933098,1.0,1.0,0.21521929,0.67933816,0.79757607,0.7850817,0.591927,-0.79538137,0.14584248,-0.05129271,-0.2742794,1.0,-1.0,-0.31429496,-0.89932,0.66746765,-1.0,0.88903487,0.71459424,-0.92051554,0.8663395,0.5459592,0.50588953,0.71255004,-0.034987018,-0.021062732,1.0,1.0,0.6143771,-0.46538,-0.580155,0.6338684,-0.7639715,-0.31479806,-0.40856677,-1.0,0.3508195,-0.12879308,0.46370736,0.83861715,0.7777767,-0.6860376,0.75777805,-0.78391236,0.48901477,-0.90073174,0.37624854,0.46937484,-0.8097986,0.74320817,-0.46084523,-0.5497266,-0.04788527,0.20042793,-0.5288725,0.47626638,-0.14807633,0.39445418,-0.73978734,0.39257416,0.24298653,0.09032219,0.08046736,0.8174518,-0.66247135,0.19258964,0.440609,-0.78690183,-0.5981511,-0.0848625,-0.22880459,-0.059590466,-0.7158523,-0.54548466,0.67949563,-0.5472803,-0.89144415,0.25020045,0.5150904,0.8501934,0.8406231,0.91904944,0.2309988,-0.22305307,0.5573316,0.5348437,-0.37346,-0.0041216314,0.50671357,-0.9717084,-0.08493338,0.05534321,-0.8289597,0.3370907,-0.10414356,0.4953985,-0.8566202,1.0,0.28467968,-0.64340895,-0.35668764,-0.7634358,0.59631395,0.29717523,0.14948559,-0.7026002,0.47537863,0.03207293,0.20041105,0.8496109,0.8019432,0.27721888,0.79086334,0.23183432,-0.0041288584,-0.49165335,-0.09827116,-0.28567624,-0.15122563,0.9519411,-0.45798564,0.9514819,-0.31048948,0.45406288,-0.4526786,0.43522227,1.0,-0.056016177,0.7299864,-0.34151223,-0.16461083,-0.6510584,0.37963355,-0.070960745,0.4978362,-0.0388577,0.463455,-0.15764618,-0.301601,-0.7567324,-0.76668274,-0.15130445,-0.7104252,-0.7476158,0.68954164,0.6459688,0.15267801,0.7549661,-0.10127923,-0.21969588,-0.38464195,-0.29185736,0.78612787,-0.46555322,0.45695043,-0.5696938,-0.8731202,0.13143972,0.84930515,0.036811493,0.6968154,0.42313477,-1.0,-0.46850136,0.20583436,0.63658714,0.1908591,-0.55244356,0.37447047,-0.30575177,0.023752838,-0.6329758,-0.73741025,0.26259878,-1.0,0.1398826,-0.24305773,-0.721905,-0.10317208,1.0,-0.7870311,-0.0997279,-0.012224317,0.8974863,0.7226745,0.1704315,0.41566846,-0.23734812,-0.64102685,-0.4000466,-0.43367288,-0.4589883,-0.60888815,0.3554771,-0.6947031,1.0,0.51739144,0.8364433,-0.38218957,-1.0,-0.12314233,0.89450663,-0.8872377,-0.09494881,-0.26214784,0.30798852,0.6231459,-0.5089612,-0.3182921,0.3042341,-0.4290647,0.38820118,-0.7500381,-0.75162214,-0.32034925,-0.6810947,-0.7063301,0.8158578,0.6079271,-0.80531555,-0.7424359,0.22982943,0.8437707,-0.64780223,0.9653844,-0.73691404,0.0052443743,0.8783052,-0.9651314,-0.5847986,-0.18667468,0.15681759,-0.3800988,-0.5300231,0.58686894,0.46768242,0.31005603,-0.3929693,-0.7387034,-0.80130434,0.054017615,-0.40451732,1.0,-0.5628763,0.50764173,0.29014513,0.19350961,0.3635043,0.60046273,0.56598806,-0.4460891,0.4527773,-0.069793984,0.92259336,0.121107936,-0.88727206,0.7667656,-0.24113742,-0.22717667,-0.7585868,0.98040164,-0.26459938,-0.1509427,-0.43834764,0.8487442,0.351646,0.84768003,-0.82753646,0.22115935,0.9377096,-0.35126477,1.0,-0.6795505,-0.6974573,-1.0,-0.6505858,-0.52774036,-0.030483928,0.32335967,-0.67734826,-0.5876465,-0.8729348,0.962003,-0.84091794,-0.17805605,-0.64231706,-0.47268927,-0.03628871,-0.13256998,-0.42460862,-1.0,0.8567506,0.24562639,0.6161109,1.0,0.62512773,-0.29866788,0.9622834,-0.9647573,-0.19405912,-0.42432034,-0.10804555,-0.04718645,-0.14190418,-0.08255938,-0.067897044,-0.041477304,-0.40861595,-0.30036184,0.018553376,0.5593477,-0.26149225,-0.32195538,-0.22572719,-0.20694342,0.68479925,-0.10771378,-0.8588653,0.6873976,-0.31863266,-0.015301093,0.52261454,0.90664226,0.61571896,0.9182664,0.9229429,-0.3609517,-1.0,0.5090666,0.65078086,1.0,-0.6942799,-0.5707303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055111587,-0.13830489,0.33021012,-0.49840775,-0.27393097,0.6072313,0.19723186,0.95430285,0.44720772,-0.49755123,0.1700356,-1.0,-0.21469896,-0.3198557,-0.53143764,-0.40512216,-0.07147275,0.82134897,0.93177176,0.25560418,0.0040721595,-0.1144582,0.43195716,-0.9142022,0.22971795,0.7704378,-0.45741716,-0.41043413,1.0,0.16141549,-0.4033674,0.61465806,0.8525739,-0.16930176,0.5522597,-0.48641568,0.5271113,-0.08929251,0.51682603,-0.8059843,0.7630939,0.6476146,-0.82327694,-0.14238298,0.8083877,-0.9760996,0.13657151,-0.33881554,0.8463052,-0.64945555,-0.45560598,-0.04940532,0.83572924,-0.015295673,-0.12993982,1.0,0.20315827,-0.84489,-0.07510613,0.50468886,-1.0,0.3735095,0.75998974,-0.06527205,0.9267278,-0.033118933,0.22961946,0.50907713,-0.129397,0.18353638,-0.41636667,-0.92932093,-0.30446655,-0.026659332,-0.6114639,-0.017325584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
